0,False,False,True,False,False,False,Bizarro,41,Bane,32,Harley Quinn,29,Black Manta,19,main_deck
0,False,False,True,False,False,False,Black Adam,34,Harley Quinn,34,Deathstroke,29,Lex Luther,28,main_deck
0,False,False,True,False,False,False,Harley Quinn,72,Sinestro,36,Deathstroke,33,Black Adam,25,main_deck
0,False,False,True,False,False,False,The Joker,40,Sinestro,33,Harley Quinn,32,Black Manta,21,main_deck
0,False,False,True,False,False,False,Deathstroke,36,Bane,34,Black Adam,33,Black Manta,32,main_deck
0,False,False,True,False,False,False,Sinestro,70,Deathstroke,37,Lex Luther,31,Black Manta,29,main_deck
0,False,False,True,False,False,False,Sinestro,55,Harley Quinn,40,The Joker,33,Bane,14,main_deck
0,False,False,True,False,False,False,Black Manta,49,Sinestro,41,Bane,32,Harley Quinn,14,main_deck
0,False,False,True,False,False,False,Deathstroke,68,Sinestro,58,Harley Quinn,32,Bane,15,main_deck
0,False,False,True,False,False,False,Lex Luther,50,Bizarro,39,Deathstroke,31,Black Adam,27,main_deck
0,False,False,True,False,False,False,Bizarro,40,Deathstroke,39,Black Manta,28,Black Adam,21,main_deck
0,False,False,True,False,False,False,Bizarro,54,The Joker,51,Lex Luther,27,Black Manta,17,regular
0,False,False,True,False,False,False,The Joker,43,Sinestro,38,Black Adam,25,Bane,24,main_deck
0,False,False,True,False,False,False,Lex Luther,88,Bizarro,49,Deathstroke,14,Bane,13,main_deck
0,False,False,True,False,False,False,Lex Luther,50,Harley Quinn,29,Deathstroke,22,Bane,22,main_deck
0,False,False,True,False,False,False,Deathstroke,52,Lex Luther,48,Bane,30,Black Adam,12,main_deck
0,False,False,True,False,False,False,Lex Luther,54,Sinestro,41,Bane,33,Black Manta,26,main_deck
0,False,False,True,False,False,False,Bane,55,Bizarro,41,Black Manta,33,Deathstroke,28,main_deck
0,False,False,True,False,False,False,Black Manta,40,Black Adam,34,Harley Quinn,33,Sinestro,24,main_deck
0,False,False,True,False,False,False,Black Adam,64,Deathstroke,46,Bizarro,29,Lex Luther,21,main_deck
0,False,False,True,False,False,False,Harley Quinn,44,Sinestro,38,Bane,28,The Joker,25,main_deck
0,False,False,True,False,False,False,Lex Luther,41,Deathstroke,32,Black Manta,30,The Joker,23,main_deck
0,False,False,True,False,False,False,Sinestro,66,Lex Luther,46,The Joker,17,Bane,14,main_deck
0,False,False,True,False,False,False,Lex Luther,65,Deathstroke,38,Bane,35,Black Manta,30,main_deck
0,False,False,True,False,False,False,Lex Luther,51,Sinestro,45,Bane,38,The Joker,16,main_deck
0,False,False,True,False,False,False,Sinestro,63,Bane,35,Black Adam,21,Lex Luther,13,main_deck
0,False,False,True,False,False,False,Harley Quinn,76,Deathstroke,30,Black Manta,10,The Joker,10,main_deck
0,False,False,True,False,False,False,Bizarro,42,Black Adam,41,Black Manta,35,The Joker,17,main_deck
0,False,False,True,False,False,False,Black Manta,34,Bane,29,Black Adam,25,Bizarro,23,main_deck
0,False,False,True,False,False,False,Bane,48,Harley Quinn,37,Bizarro,29,Black Manta,20,main_deck
0,False,False,True,False,False,False,Lex Luther,94,Black Adam,32,Black Manta,28,Bane,23,main_deck
0,False,False,True,False,False,False,The Joker,94,Bane,25,Bizarro,21,Sinestro,16,main_deck
0,False,False,True,False,False,False,Lex Luther,37,Harley Quinn,32,Deathstroke,27,The Joker,26,main_deck
0,False,False,True,False,False,False,The Joker,79,Deathstroke,40,Sinestro,34,Bane,16,regular
0,False,False,True,False,False,False,Lex Luther,59,Bane,36,Black Adam,35,Sinestro,15,regular
0,False,False,True,False,False,False,Harley Quinn,51,Black Adam,26,Lex Luther,26,Bizarro,24,main_deck
0,False,False,True,False,False,False,The Joker,62,Black Manta,33,Harley Quinn,26,Deathstroke,14,main_deck
0,False,False,True,False,False,False,Harley Quinn,52,Lex Luther,39,Black Adam,25,Bizarro,21,main_deck
0,False,False,True,False,False,False,Lex Luther,101,The Joker,26,Deathstroke,24,Black Manta,23,main_deck
0,False,False,True,False,False,False,Harley Quinn,57,The Joker,37,Deathstroke,33,Black Manta,28,main_deck
0,False,False,True,False,False,False,Black Adam,31,Bane,31,Harley Quinn,29,Deathstroke,23,main_deck
0,False,False,True,False,False,False,Lex Luther,48,Deathstroke,22,Black Adam,20,Harley Quinn,19,main_deck
0,False,False,True,False,False,False,Sinestro,35,Bizarro,35,The Joker,29,Black Adam,26,main_deck
0,False,False,True,False,False,False,Lex Luther,50,Black Adam,38,Black Manta,32,Bane,19,main_deck
0,False,False,True,False,False,False,Sinestro,92,Bane,36,The Joker,30,Bizarro,26,main_deck
0,False,False,True,False,False,False,Harley Quinn,60,Bizarro,51,Black Manta,34,Lex Luther,25,main_deck
0,False,False,True,False,False,False,Sinestro,102,Bizarro,28,Black Manta,15,Black Adam,14,main_deck
